"id","sex","age","session","block","trial","stim_type","stim","resp","acc","rt"
4,1,23,2,8,57,0,"Einheit",1,1,0.516
4,1,23,2,8,58,0,"Spiegel",1,1,0.572
4,1,23,2,8,59,3,"Fauetr",2,1,0.636
4,1,23,2,8,60,0,"schießen",1,1,0.66
4,1,23,2,8,61,0,"Radio",1,1,0.876
4,1,23,2,8,62,0,"weiter",1,1,0.956
4,1,23,2,8,63,2,"welleg",2,1,0.685
4,1,23,2,8,64,0,"Stürmer",1,1,1.093
4,1,23,2,8,65,0,"löschen",1,1,0.533
4,1,23,2,8,66,2,"Enret",2,1,0.717
4,1,23,2,8,67,3,"Suebsn",2,1,0.781
4,1,23,2,8,68,3,"Giomaee",2,1,0.773
4,1,23,2,8,69,2,"varluson",2,1,0.653
4,1,23,2,8,70,1,"Sperma",1,1,0.741
4,1,23,2,8,71,2,"Taesind",2,1,0.549
4,1,23,2,8,72,1,"untätig",1,1,1.084
4,1,23,2,8,73,3,"Taashe",2,1,0.517
4,1,23,2,8,74,0,"heuer",1,1,0.613
4,1,23,2,8,75,1,"Fötus",2,0,0.478
4,1,23,2,8,76,0,"locken",1,1,0.589
4,1,23,2,8,77,0,"schauen",1,1,0.541
4,1,23,2,8,78,3,"aotiize",2,1,0.581
4,1,23,2,8,79,2,"Bardauex",2,1,3.284
4,1,23,2,8,80,3,"Torieg",2,1,1.325
4,1,23,2,8,81,0,"Vogel",1,1,0.613
4,1,23,2,8,82,0,"weder",1,1,0.621
4,1,23,2,8,83,3,"Bihrs",2,1,0.605
4,1,23,2,8,84,3,"Sreheii",2,1,0.516
4,1,23,2,8,85,3,"Dhomu",2,1,0.501
4,1,23,2,8,86,1,"fruchten",1,1,1.053
4,1,23,2,8,87,1,"Zögling",1,1,0.918
4,1,23,2,8,88,3,"bttfraie",2,1,0.805
4,1,23,2,8,89,2,"Umperu",2,1,0.732
4,1,23,2,8,90,3,"flpts",2,1,0.541
4,1,23,2,8,91,0,"räumen",1,1,0.516
4,1,23,2,8,92,2,"Mecko",2,1,0.853
4,1,23,2,8,93,0,"somit",1,1,0.668
4,1,23,2,8,94,1,"sandig",1,1,1.252
4,1,23,2,8,95,2,"Rempi",2,1,0.565
4,1,23,2,8,96,0,"speziell",1,1,0.895
4,1,23,2,8,97,0,"Element",1,1,0.596
4,1,23,2,8,98,1,"purzeln",1,1,0.957
4,1,23,2,8,99,2,"Jummor",2,1,0.701
4,1,23,2,8,100,0,"bedrohen",1,1,0.637
4,1,23,2,8,101,2,"stackun",2,1,0.573
4,1,23,2,8,102,1,"Qualm",1,1,0.645
4,1,23,2,8,103,3,"Barkrh",2,1,0.501
4,1,23,2,8,104,2,"Simme",2,1,1.197
4,1,23,3,1,5,0,"sofort",1,1,0.623
4,1,23,3,1,6,3,"Vureo",2,1,0.439
4,1,23,3,1,7,2,"Gosello",2,1,0.55
4,1,23,3,1,8,1,"Erdteil",2,0,0.471
4,1,23,3,1,9,1,"Augenmaß",1,1,0.558
4,1,23,3,1,10,2,"Biggur",2,1,0.479
4,1,23,3,1,11,1,"Ratssaal",1,1,2.055
4,1,23,3,1,12,3,"Girnä",2,1,0.607
4,1,23,3,1,13,2,"Iratak",2,1,1.128
4,1,23,3,1,14,0,"Version",1,1,0.535
4,1,23,3,1,15,1,"Stadel",1,1,1.095
4,1,23,3,1,16,0,"Spende",1,1,0.607
4,1,23,3,1,17,3,"Fegui",2,1,0.519
4,1,23,3,1,18,3,"Lahdde",2,1,0.559
4,1,23,3,1,19,3,"Hhlrctth",2,1,0.487
4,1,23,3,1,20,0,"Quelle",1,1,0.553
4,1,23,3,1,21,3,"radat",2,1,0.423
4,1,23,3,1,22,1,"Schwedin",1,1,0.655
4,1,23,3,1,23,0,"Prozess",1,1,0.622
4,1,23,3,1,24,0,"verraten",1,1,0.591
4,1,23,3,1,25,1,"gellen",2,0,0.575
4,1,23,3,1,26,1,"Götze",1,1,0.615
4,1,23,3,1,27,1,"Brache",1,1,0.767
4,1,23,3,1,28,2,"Bilobong",2,1,0.551
4,1,23,3,1,29,3,"uagpea",2,1,0.527
4,1,23,3,1,30,3,"sasae",2,1,0.479
4,1,23,3,1,31,2,"saitlich",2,1,0.503
4,1,23,3,1,32,1,"leidlich",1,1,1.023
4,1,23,3,1,33,0,"Winter",1,1,0.43
4,1,23,3,1,34,0,"berufen",1,1,0.415
4,1,23,3,1,35,0,"erwarten",1,1,0.447
4,1,23,3,1,36,3,"Hezbggd",2,1,0.422
4,1,23,3,1,37,2,"enmatin",1,0,0.415
4,1,23,3,1,38,1,"umkippen",2,0,0.526
4,1,23,3,1,39,3,"Aepoare",2,1,0.591
4,1,23,3,1,40,2,"wahrheft",2,1,1.767
4,1,23,3,1,41,2,"adual",2,1,0.567
4,1,23,3,1,42,1,"Parabel",1,1,0.735
4,1,23,3,1,43,0,"lehnen",1,1,0.543
4,1,23,3,1,44,1,"Kittel",2,0,0.935
4,1,23,3,1,45,2,"Fraihorr",2,1,0.639
4,1,23,3,1,46,3,"huumcu",2,1,0.496
4,1,23,3,1,47,2,"hoftin",2,1,0.695
4,1,23,3,1,48,1,"Fehde",1,1,0.839
4,1,23,3,1,49,3,"eelarh",2,1,0.559
4,1,23,3,1,50,1,"Baske",2,0,0.75
4,1,23,3,1,51,3,"Vrnozpe",2,1,0.573
4,1,23,3,1,52,0,"Gerät",1,1,0.479
4,1,23,3,1,53,2,"Gifehrtu",2,1,0.767
4,1,23,3,1,54,2,"Spreng",1,0,0.576
4,1,23,3,1,55,3,"paoide",2,1,0.655
4,1,23,3,1,56,1,"Retro",1,1,0.895
4,1,23,3,1,57,2,"dorwuil",2,1,0.519
4,1,23,3,1,58,2,"Sagun",2,1,0.544
4,1,23,3,1,59,3,"Sursl",2,1,0.47
4,1,23,3,1,60,2,"oanmileg",2,1,0.462
4,1,23,3,1,61,3,"Blaixor",2,1,0.567
4,1,23,3,1,62,2,"Kesse",1,0,0.479
4,1,23,3,1,63,0,"heftig",1,1,0.67
4,1,23,3,1,64,0,"zwölf",1,1,0.527
4,1,23,3,1,65,0,"Haltung",1,1,0.727
4,1,23,3,1,66,0,"Service",2,0,1.871
4,1,23,3,1,67,1,"filtern",1,1,0.711
4,1,23,3,1,68,3,"Ptncely",2,1,0.59
4,1,23,3,1,69,1,"Blutspur",2,0,0.502
4,1,23,3,1,70,0,"heimisch",1,1,0.583
4,1,23,3,1,71,1,"rossen",2,0,0.903
4,1,23,3,1,72,1,"Piercing",1,1,0.599
4,1,23,3,1,73,3,"Hüedl",2,1,0.806
4,1,23,3,1,74,1,"Irrweg",1,1,0.607
4,1,23,3,1,75,0,"Umgebung",1,1,0.631
4,1,23,3,1,76,0,"Theater",1,1,0.495
4,1,23,3,1,77,0,"wechseln",1,1,0.471
4,1,23,3,1,78,3,"gmpwch",2,1,0.495
4,1,23,3,1,79,0,"Lehre",1,1,0.437
4,1,23,3,1,80,0,"Vorstand",1,1,0.463
4,1,23,3,1,81,2,"Juponer",1,0,0.519
4,1,23,3,1,82,1,"Liebste",1,1,0.83
4,1,23,3,1,83,1,"Laute",1,1,0.615
4,1,23,3,1,84,0,"teuer",1,1,0.487
4,1,23,3,1,85,0,"Kunde",1,1,0.591
4,1,23,3,1,86,0,"Zweck",1,1,0.511
4,1,23,3,1,87,3,"Brtli",2,1,0.479
4,1,23,3,1,88,1,"Kalzium",1,1,2.663
4,1,23,3,1,89,3,"eeraite",2,1,1.367
4,1,23,3,1,90,3,"Blheeii",2,1,0.574
4,1,23,3,1,91,0,"besetzen",1,1,0.702
4,1,23,3,1,92,2,"Steur",2,1,0.814
4,1,23,3,1,93,2,"Luchtir",2,1,0.615
4,1,23,3,1,94,2,"Lektir",2,1,0.462
4,1,23,3,1,95,2,"Clawn",2,1,0.439
4,1,23,3,1,96,1,"Husar",2,0,0.51
4,1,23,3,1,97,2,"Lunkarin",2,1,0.638
4,1,23,3,1,98,3,"Leerme",2,1,0.487
4,1,23,3,1,99,2,"Russart",2,1,1.422
4,1,23,3,1,100,2,"Ritto",2,1,0.775
4,1,23,3,1,101,3,"Tuoöei",2,1,0.422
4,1,23,3,1,102,3,"Apndeed",2,1,0.495
4,1,23,3,1,103,2,"dostar",2,1,0.486
4,1,23,3,1,104,1,"Konsole",1,1,0.623
4,1,23,3,2,5,2,"Puonu",2,1,0.487
4,1,23,3,2,6,2,"Tolofux",2,1,0.453
4,1,23,3,2,7,3,"Enimszi",2,1,0.438
4,1,23,3,2,8,0,"Norden",2,0,0.446
4,1,23,3,2,9,0,"schenken",1,1,0.527
4,1,23,3,2,10,0,"falls",1,1,0.526
4,1,23,3,2,11,2,"Narwagir",2,1,0.463
4,1,23,3,2,12,3,"Friäteit",2,1,0.486
4,1,23,3,2,13,2,"Aaßara",2,1,0.55
4,1,23,3,2,14,0,"Konzern",1,1,0.519
4,1,23,3,2,15,1,"Husten",1,1,0.527
4,1,23,3,2,16,3,"Pafünh",2,1,0.591
4,1,23,3,2,17,3,"Kevnei",2,1,0.495
4,1,23,3,2,18,2,"mohen",2,1,0.503
4,1,23,3,2,19,1,"gespickt",1,1,1.047
4,1,23,3,2,20,1,"Barbier",1,1,0.558
4,1,23,3,2,21,1,"Adelige",1,1,0.543
4,1,23,3,2,22,0,"genügen",1,1,0.599
4,1,23,3,2,23,1,"behaftet",1,1,0.47
4,1,23,3,2,24,1,"vergnügt",1,1,0.422
4,1,23,3,2,25,3,"Susue",2,1,0.647
4,1,23,3,2,26,2,"Kellups",2,1,0.43
4,1,23,3,2,27,1,"Arsen",2,0,0.446
4,1,23,3,2,28,2,"hungihin",2,1,0.517
4,1,23,3,2,29,1,"findig",1,1,0.671
4,1,23,3,2,30,2,"Schmotz",1,0,0.558
4,1,23,3,2,31,3,"Miswlu",2,1,0.574
4,1,23,3,2,32,2,"Bukunnte",2,1,0.655
4,1,23,3,2,33,2,"Iasibing",2,1,0.423
4,1,23,3,2,34,3,"rfalao",2,1,0.43
4,1,23,3,2,35,3,"Pztraat",2,1,0.415
4,1,23,3,2,36,1,"Dorfkern",2,0,0.606
4,1,23,3,2,37,1,"gekürt",1,1,0.91
4,1,23,3,2,38,2,"Zugibu",2,1,0.599
4,1,23,3,2,39,0,"Serie",1,1,0.566
4,1,23,3,2,40,3,"fepinl",2,1,0.471
4,1,23,3,2,41,0,"teilen",1,1,0.511
4,1,23,3,2,42,1,"geduldet",1,1,0.606
4,1,23,3,2,43,2,"saosun",2,1,0.478
4,1,23,3,2,44,0,"Kampf",1,1,0.471
4,1,23,3,2,45,3,"ialir",2,1,0.447
4,1,23,3,2,46,0,"damit",1,1,0.559
4,1,23,3,2,47,3,"Jawloa",2,1,0.526
4,1,23,3,2,48,0,"Kritik",1,1,0.615
4,1,23,3,2,49,2,"Boddhe",2,1,0.463
4,1,23,3,2,50,3,"Sulfn",2,1,0.75
4,1,23,3,2,51,1,"Almosen",1,1,0.558
4,1,23,3,2,52,0,"entfernt",1,1,0.766
4,1,23,3,2,53,1,"Sühne",1,1,0.519
4,1,23,3,2,54,0,"tragen",1,1,0.423
4,1,23,3,2,55,1,"Cartoon",2,0,0.478
4,1,23,3,2,56,2,"Jurus",2,1,0.606
4,1,23,3,2,57,3,"araige",2,1,0.583
4,1,23,3,2,58,3,"Bhhnnu",2,1,0.486
4,1,23,3,2,59,1,"ziellos",1,1,0.502
4,1,23,3,2,60,3,"Worpii",2,1,0.519
4,1,23,3,2,61,1,"Frack",1,1,0.934
4,1,23,3,2,62,2,"Gubruuch",2,1,0.454
4,1,23,3,2,63,3,"vrgeuge",2,1,0.454
4,1,23,3,2,64,1,"Klaue",1,1,0.47
4,1,23,3,2,65,2,"Enstund",2,1,0.383
4,1,23,3,2,66,3,"gtrofl",1,0,0.431
4,1,23,3,2,67,2,"gelietun",2,1,0.855
4,1,23,3,2,68,3,"sillutp",2,1,0.407
4,1,23,3,2,69,0,"umfassen",1,1,0.519
4,1,23,3,2,70,3,"gelnze",2,1,0.454
4,1,23,3,2,71,1,"Ausruf",1,1,0.59
4,1,23,3,2,72,1,"sortiert",1,1,0.957
4,1,23,3,2,73,0,"wohnen",1,1,0.447
4,1,23,3,2,74,0,"Investor",1,1,0.599
4,1,23,3,2,75,0,"manchmal",1,1,0.478
4,1,23,3,2,76,1,"Penis",1,1,0.519
4,1,23,3,2,77,0,"Ordnung",1,1,0.434
4,1,23,3,2,78,2,"Wohrung",1,0,0.406
4,1,23,3,2,79,3,"Brser",2,1,0.55
4,1,23,3,2,80,2,"sadonn",2,1,0.438
4,1,23,3,2,81,2,"gewennin",2,1,0.582
4,1,23,3,2,82,1,"ächzen",1,1,0.775
4,1,23,3,2,83,0,"Variante",1,1,0.598
4,1,23,3,2,84,0,"Drittel",1,1,0.541
4,1,23,3,2,85,0,"bereiten",1,1,0.727
4,1,23,3,2,86,1,"höhnen",1,1,0.495
4,1,23,3,2,87,2,"touschun",2,1,0.463
4,1,23,3,2,88,1,"Bandname",1,1,1.199
4,1,23,3,2,89,3,"Lemsbaem",2,1,0.711
4,1,23,3,2,90,2,"Toktak",2,1,0.462
4,1,23,3,2,91,0,"golden",1,1,0.485
4,1,23,3,2,92,1,"belangen",2,0,0.502
4,1,23,3,2,93,2,"Robbu",2,1,0.759
4,1,23,3,2,94,3,"grnfeloh",2,1,0.431
4,1,23,3,2,95,0,"verkauft",1,1,0.511
4,1,23,3,2,96,1,"Reiterin",1,1,0.543
4,1,23,3,2,97,0,"zugleich",1,1,0.766
4,1,23,3,2,98,3,"paaou",2,1,0.431
4,1,23,3,2,99,0,"Essen",1,1,0.454
4,1,23,3,2,100,0,"Führung",1,1,0.511
4,1,23,3,2,101,3,"Hbtipt",2,1,0.43
4,1,23,3,2,102,2,"Levil",2,1,0.846
4,1,23,3,2,103,2,"Bagihrin",2,1,0.902
4,1,23,3,2,104,3,"Prnme",2,1,0.655
4,1,23,3,3,5,3,"Brlgpee",2,1,0.423
4,1,23,3,3,6,1,"Affekt",1,1,0.542
4,1,23,3,3,7,3,"aogthr",2,1,0.423
4,1,23,3,3,8,2,"enbelagt",2,1,0.775
4,1,23,3,3,9,2,"Terpida",2,1,0.487
4,1,23,3,3,10,1,"Zyklon",2,0,0.431
4,1,23,3,3,11,1,"gewitzt",1,1,0.734
4,1,23,3,3,12,2,"olburn",2,1,0.526
4,1,23,3,3,13,0,"erwähnen",1,1,0.583
4,1,23,3,3,14,2,"trourug",2,1,0.526
4,1,23,3,3,15,3,"sruote",2,1,0.519
4,1,23,3,3,16,2,"Krumer",2,1,0.615
4,1,23,3,3,17,3,"Danutt",2,1,0.574
4,1,23,3,3,18,3,"eanhtri",2,1,0.558
4,1,23,3,3,19,2,"lohmen",2,1,0.71
4,1,23,3,3,20,1,"Kelch",1,1,0.582
4,1,23,3,3,21,0,"ständig",1,1,0.487
4,1,23,3,3,22,1,"lustlos",1,1,0.638
4,1,23,3,3,23,0,"gelangen",1,1,0.51
4,1,23,3,3,24,0,"sorgen",1,1,0.542
4,1,23,3,3,25,0,"Konzert",1,1,0.502
4,1,23,3,3,26,1,"Strunk",2,0,0.638
4,1,23,3,3,27,3,"prmgüa",2,1,0.462
4,1,23,3,3,28,1,"Plage",1,1,0.59
4,1,23,3,3,29,3,"Blesaclt",2,1,0.486
4,1,23,3,3,30,1,"zahnlos",1,1,0.535
4,1,23,3,3,31,3,"Grrfl",2,1,0.478
4,1,23,3,3,32,2,"Emnubos",2,1,0.446
4,1,23,3,3,33,0,"Verlauf",1,1,0.486
4,1,23,3,3,34,3,"Boräiii",2,1,0.495
4,1,23,3,3,35,0,"doppelt",1,1,0.487
4,1,23,3,3,36,1,"Eiland",1,1,0.871
4,1,23,3,3,37,2,"baluufen",2,1,0.486
4,1,23,3,3,38,3,"Fnbirre",2,1,0.591
4,1,23,3,3,39,1,"Häufung",1,1,0.59
4,1,23,3,3,40,1,"Auslauf",1,1,0.51
4,1,23,3,3,41,0,"Presse",1,1,0.503
4,1,23,3,3,42,1,"Fühler",1,1,0.438
4,1,23,3,3,43,2,"Notirzt",2,1,0.567
4,1,23,3,3,44,0,"Meister",2,0,0.567
4,1,23,3,3,45,0,"ohnehin",1,1,1.991
4,1,23,3,3,46,3,"Küiphd",2,1,0.494
4,1,23,3,3,47,3,"Ttlece",2,1,0.798
4,1,23,3,3,48,0,"bemühen",1,1,0.558
4,1,23,3,3,49,0,"Motor",1,1,0.591
4,1,23,3,3,50,3,"Kebraec",2,1,0.606
4,1,23,3,3,51,1,"Südost",1,1,0.606
4,1,23,3,3,52,2,"Stipal",2,1,0.695
4,1,23,3,3,53,1,"Gehöft",1,1,0.566
4,1,23,3,3,54,2,"stioen",2,1,0.646
4,1,23,3,3,55,1,"Analysis",1,1,0.678
4,1,23,3,3,56,0,"Woche",1,1,0.508
4,1,23,3,3,57,2,"Kotte",1,0,0.479
4,1,23,3,3,58,3,"Asluy",2,1,0.814
4,1,23,3,3,59,3,"uliabae",2,1,0.422
4,1,23,3,3,60,3,"Eesllmae",2,1,0.431
4,1,23,3,3,61,1,"Rokoko",2,0,0.526
4,1,23,3,3,62,1,"Violett",1,1,0.926
4,1,23,3,3,63,2,"Museak",2,1,0.869
4,1,23,3,3,64,3,"Urlokh",2,1,0.71
4,1,23,3,3,65,0,"demnach",1,1,0.606
4,1,23,3,3,66,0,"kaufen",1,1,0.447
4,1,23,3,3,67,0,"mitten",2,0,0.503
4,1,23,3,3,68,0,"Karriere",1,1,0.478
4,1,23,3,3,69,2,"sipiret",2,1,0.725
4,1,23,3,3,70,1,"Masseur",2,0,0.542
4,1,23,3,3,71,2,"mahan",2,1,0.534
4,1,23,3,3,72,1,"Hörgerät",1,1,0.79
4,1,23,3,3,73,3,"Mornun",2,1,0.511
4,1,23,3,3,74,0,"massiv",1,1,0.541
4,1,23,3,3,75,3,"Werrane",2,1,0.574
4,1,23,3,3,76,2,"beninnt",2,1,0.606
4,1,23,3,3,77,1,"Bowling",1,1,0.815
4,1,23,3,3,78,0,"Coach",1,1,0.598
4,1,23,3,3,79,2,"Prifil",2,1,0.799
4,1,23,3,3,80,3,"Balhf",2,1,0.582
4,1,23,3,3,81,2,"Morkmal",2,1,0.67
4,1,23,3,3,82,0,"vermuten",1,1,0.558
4,1,23,3,3,83,3,"Peras",2,1,0.83
4,1,23,3,3,84,0,"Insel",1,1,0.527
4,1,23,3,3,85,1,"tüfteln",2,0,0.75
4,1,23,3,3,86,2,"Thrullur",2,1,0.517
4,1,23,3,3,87,2,"ublosen",2,1,0.559
4,1,23,3,3,88,3,"eoumurn",2,1,0.494
4,1,23,3,3,89,2,"Pradukut",2,1,1.263
4,1,23,3,3,90,0,"Verkauf",1,1,0.462
4,1,23,3,3,91,3,"Tbetrti",2,1,0.509
4,1,23,3,3,92,2,"necht",2,1,0.67
4,1,23,3,3,93,3,"Fnnlsce",2,1,0.494
4,1,23,3,3,94,1,"Quere",1,1,1.358
4,1,23,3,3,95,1,"käuflich",1,1,0.503
4,1,23,3,3,96,0,"Montag",1,1,0.462
4,1,23,3,3,97,1,"Gilde",1,1,0.662
4,1,23,3,3,98,0,"werben",1,1,0.438
4,1,23,3,3,99,3,"Donsod",2,1,0.509
4,1,23,3,3,100,2,"Seturo",2,1,0.574
4,1,23,3,3,101,2,"Hokin",2,1,0.55
4,1,23,3,3,102,2,"eblesin",2,1,0.526
4,1,23,3,3,103,0,"Aktion",1,1,0.614
4,1,23,3,3,104,1,"Vollmond",1,1,0.534
4,1,23,3,4,5,0,"Nachbar",1,1,0.422
4,1,23,3,4,6,3,"Aamhkcue",2,1,0.43
4,1,23,3,4,7,2,"Worzal",2,1,0.51
4,1,23,3,4,8,1,"Orakel",1,1,0.614
4,1,23,3,4,9,3,"Eoulwn",2,1,0.566
4,1,23,3,4,10,2,"Starz",2,1,0.566
4,1,23,3,4,11,1,"Zölibat",2,0,0.462
4,1,23,3,4,12,1,"Anrecht",1,1,0.422
4,1,23,3,4,13,1,"Clinch",2,0,0.542
4,1,23,3,4,14,0,"Auflage",1,1,0.374
4,1,23,3,4,15,2,"zagohun",2,1,0.453
4,1,23,3,4,16,3,"Zaazai",2,1,0.462
4,1,23,3,4,17,3,"Taeokhe",2,1,0.51
4,1,23,3,4,18,3,"Rokemas",2,1,0.551
4,1,23,3,4,19,2,"drangond",2,1,0.43
4,1,23,3,4,20,1,"Känguru",1,1,0.557
4,1,23,3,4,21,3,"Srhgeu",2,1,0.422
4,1,23,3,4,22,0,"Praxis",1,1,0.485
4,1,23,3,4,23,3,"leaap",2,1,0.366
4,1,23,3,4,24,1,"Starre",1,1,0.535
4,1,23,3,4,25,0,"Begriff",1,1,0.479
4,1,23,3,4,26,2,"defokt",2,1,0.55
4,1,23,3,4,27,3,"Naaiwgi",2,1,0.51
4,1,23,3,4,28,3,"Dnskrn",2,1,0.429
4,1,23,3,4,29,1,"Idyll",2,0,0.407
4,1,23,3,4,30,3,"giiibs",2,1,0.614
4,1,23,3,4,31,0,"sowohl",1,1,0.724
4,1,23,3,4,32,0,"belasten",1,1,0.542
4,1,23,3,4,33,1,"Gauner",1,1,0.526
4,1,23,3,4,34,0,"erteilen",1,1,0.494
4,1,23,3,4,35,2,"Grunate",2,1,0.71
4,1,23,3,4,36,0,"Medium",1,1,0.574
4,1,23,3,4,37,2,"irbettun",2,1,0.584
4,1,23,3,4,38,3,"Iatcet",2,1,0.678
4,1,23,3,4,39,0,"vergeben",1,1,0.55
4,1,23,3,4,40,1,"absacken",2,0,0.526
4,1,23,3,4,41,1,"Befall",1,1,0.455
4,1,23,3,4,42,0,"Protest",1,1,0.455
4,1,23,3,4,43,3,"Cuiptoh",2,1,0.55
4,1,23,3,4,44,0,"außen",1,1,0.566
4,1,23,3,4,45,2,"Luoru",2,1,0.422
4,1,23,3,4,46,0,"Wille",1,1,0.454
4,1,23,3,4,47,3,"faneiig",2,1,0.51
4,1,23,3,4,48,1,"Erzfeind",1,1,0.518
4,1,23,3,4,49,1,"loten",1,1,0.47
4,1,23,3,4,50,0,"Sängerin",1,1,0.662
4,1,23,3,4,51,0,"Telefon",1,1,0.559
4,1,23,3,4,52,1,"Heiland",1,1,0.677
4,1,23,3,4,53,1,"Baugrube",1,1,0.567
4,1,23,3,4,54,2,"Blaßo",2,1,0.575
4,1,23,3,4,55,1,"Einkunft",1,1,0.43
4,1,23,3,4,56,2,"Sodwast",2,1,0.486
4,1,23,3,4,57,3,"Bmaaii",2,1,0.462
4,1,23,3,4,58,2,"mahuvall",2,1,0.438
4,1,23,3,4,59,1,"Bettag",2,0,0.782
4,1,23,3,4,60,3,"Mlztol",2,1,2.456
4,1,23,3,4,61,0,"fallen",1,1,0.902
4,1,23,3,4,62,3,"penslr",2,1,0.543
4,1,23,3,4,63,2,"Sulbst",2,1,0.63
4,1,23,3,4,64,1,"Weindorf",1,1,0.51
4,1,23,3,4,65,3,"uolvet",2,1,0.647
4,1,23,3,4,66,2,"virhobon",2,1,0.526
4,1,23,3,4,67,1,"knurren",1,1,0.583
4,1,23,3,4,68,2,"Ludong",2,1,0.582
4,1,23,3,4,69,2,"Uranur",2,1,0.543
4,1,23,3,4,70,1,"feien",1,1,0.486
4,1,23,3,4,71,3,"Begteen",2,1,0.503
4,1,23,3,4,72,3,"Gytaao",2,1,0.462
4,1,23,3,4,73,0,"Rahmen",1,1,0.51
4,1,23,3,4,74,3,"Baeoronl",2,1,0.454
4,1,23,3,4,75,3,"Kakba",2,1,0.438
4,1,23,3,4,76,0,"aufbauen",1,1,0.518
4,1,23,3,4,77,2,"hanturm",2,1,0.511
4,1,23,3,4,78,0,"Weise",1,1,0.534
4,1,23,3,4,79,0,"weisen",1,1,0.487
4,1,23,3,4,80,3,"Gpelba",2,1,0.455
4,1,23,3,4,81,2,"Friestal",2,1,0.678
4,1,23,3,4,82,2,"Traumph",2,1,0.766
4,1,23,3,4,83,0,"Gremium",1,1,0.759
4,1,23,3,4,84,0,"Saison",1,1,0.783
4,1,23,3,4,85,3,"beodil",2,1,0.478
4,1,23,3,4,86,2,"selbern",2,1,1.095
4,1,23,3,4,87,1,"Perser",1,1,0.743
4,1,23,3,4,88,2,"Veseta",2,1,0.903
4,1,23,3,4,89,1,"weiden",1,1,0.647
4,1,23,3,4,90,1,"Knüppel",2,0,0.463
4,1,23,3,4,91,0,"extrem",1,1,0.63
4,1,23,3,4,92,1,"perlen",1,1,0.518
4,1,23,3,4,93,2,"irsparon",2,1,0.671
4,1,23,3,4,94,2,"sunnun",2,1,0.863
4,1,23,3,4,95,2,"punktu",2,1,0.799
4,1,23,3,4,96,3,"Meages",2,1,0.495
4,1,23,3,4,97,0,"jüdisch",1,1,0.591
4,1,23,3,4,98,3,"hicpd",2,1,0.536
4,1,23,3,4,99,1,"umjubeln",1,1,0.791
4,1,23,3,4,100,2,"uthesch",2,1,0.48
4,1,23,3,4,101,0,"widmen",1,1,0.727
4,1,23,3,4,102,0,"bisschen",1,1,0.552
4,1,23,3,4,103,2,"Abgabo",2,1,0.519
4,1,23,3,4,104,1,"Aufgang",1,1,0.464
4,1,23,3,5,5,0,"Liter",1,1,0.615
4,1,23,3,5,6,0,"Kollege",1,1,0.43
4,1,23,3,5,7,1,"Ökostrom",2,0,0.479
4,1,23,3,5,8,0,"Sprung",1,1,0.479
4,1,23,3,5,9,3,"Grlhchn",2,1,0.487
4,1,23,3,5,10,3,"Stlgem",2,1,0.495
4,1,23,3,5,11,2,"kouman",2,1,0.479
4,1,23,3,5,12,3,"Igrhnl",2,1,0.463
4,1,23,3,5,13,0,"Aspekt",1,1,0.495
4,1,23,3,5,14,1,"bügeln",1,1,0.431
4,1,23,3,5,15,1,"verarmen",1,1,0.584
4,1,23,3,5,16,3,"neaioa",2,1,0.462
4,1,23,3,5,17,1,"spuken",1,1,0.471
4,1,23,3,5,18,2,"bolistat",2,1,0.454
4,1,23,3,5,19,1,"Archivar",1,1,0.847
4,1,23,3,5,20,0,"warten",1,1,0.535
4,1,23,3,5,21,2,"prumpt",1,0,0.632
4,1,23,3,5,22,1,"Kampfjet",1,1,1.391
4,1,23,3,5,23,1,"Adlige",1,1,0.592
4,1,23,3,5,24,3,"utooe",2,1,0.518
4,1,23,3,5,25,2,"Pirlo",2,1,0.719
4,1,23,3,5,26,0,"leider",1,1,0.487
4,1,23,3,5,27,1,"Wohngeld",1,1,0.583
4,1,23,3,5,28,3,"bfpds",2,1,0.479
4,1,23,3,5,29,2,"Tearperk",2,1,0.559
4,1,23,3,5,30,1,"Asbest",2,0,0.551
4,1,23,3,5,31,0,"pflegen",1,1,0.519
4,1,23,3,5,32,3,"Sruideir",2,1,0.527
4,1,23,3,5,33,3,"Dulpn",2,1,0.583
4,1,23,3,5,34,0,"Gefühl",1,1,0.495
4,1,23,3,5,35,2,"schunun",2,1,0.446
4,1,23,3,5,36,1,"Satzball",2,0,0.759
4,1,23,3,5,37,2,"Ebnohma",2,1,0.631
4,1,23,3,5,38,1,"Borke",1,1,0.798
4,1,23,3,5,39,3,"Kisdu",2,1,0.535
4,1,23,3,5,40,2,"Uxtrim",2,1,0.623
4,1,23,3,5,41,2,"drabur",2,1,0.478
4,1,23,3,5,42,0,"Stadtrat",1,1,0.591
4,1,23,3,5,43,2,"Onwultan",2,1,0.478
4,1,23,3,5,44,3,"revghern",2,1,0.422
4,1,23,3,5,45,0,"Programm",1,1,0.462
4,1,23,3,5,46,0,"ausbauen",1,1,0.56
4,1,23,3,5,47,2,"Seudlir",2,1,0.51
4,1,23,3,5,48,3,"eehkso",2,1,0.462
4,1,23,3,5,49,2,"flett",2,1,0.592
4,1,23,3,5,50,3,"Trlzbl",2,1,0.439
4,1,23,3,5,51,3,"frcars",2,1,0.455
4,1,23,3,5,52,0,"wiederum",1,1,0.471
